25.586,30.995,23.764,18.247,35.493,42.399,39.899,26.681,36.064,37.763,33.63,49.605,38.146,30.998,14.733,66.069,227.29,436.18,1157,1289.4,1289.1,1271.9,795.77,405.4,362.49,381,355.78,369.21,327.26,337.09,345.74,416.57,363.59,369.02,410.67,447.63,334.7,346.38,340,329.37,331.97,332.14,362.55,348.84,333.29,336.73,342.5,408.13,356.3,353.15,353.58,335.49,360.91,334.72,342.98,333.05,323.8,346.1,341.87,301.73,313.24,330.66,374.36,431.21,322.55,287.24,360.11,367.18,348.18,334.17,322.24,327.15,299.18,322.57,377.79,336.62,325.45,325.67,312.26,313.24,349.48,333.99,335.63,333.11,350.1,325.41,321.96,326.3,343.14,280.85,282.57,1042,1483.3,1290.1,597.65,803.91,300.47,0.29918,28.319,40.323,39.445,47.762,30.657,24.297,29.161,32.238,24.608,25.221,38.834,26.784,24.509
31.038,41.808,31.9,24.674,22.133,28.752,34.863,25.043,30.229,35.996,30.671,39.358,34.735,19.191,22.682,18.817,89.078,153.21,372.17,1236.9,1352.3,1338.4,1336.1,1038.2,423.62,302.77,374.5,393.71,371.66,346.89,364.21,502.48,364.42,336.53,453.73,425.83,339.8,368.41,364.27,364.67,343.82,320.03,313.91,325.75,324.04,340.74,452.23,357.93,327.79,366.14,333.73,306.47,323.6,372.37,353.44,327.57,319.02,329.49,321.12,325.63,338.37,462.72,413.76,382.17,240.91,274.76,370.79,376.97,392.93,313.2,313.29,321.48,315.66,300.46,347.5,341.11,324.87,353.25,310.13,335.21,355.39,345.96,346.44,335.27,310.97,335.51,343.56,329.87,282.4,287.38,984.62,1416.2,1438.1,1028.8,883.27,527.52,9.099,35.179,29.425,39.179,31.627,52.774,40.225,35.699,43.513,33.013,31.129,35.772,45.807,30.499,36.324
35.806,37.995,31.646,26.066,26.525,28.132,24.112,33.601,32.841,25.558,29.995,32.106,26.18,33.772,32.508,25.918,17.922,152.04,221.76,537.28,1324.3,1340.1,1264.3,1341.1,936.19,616.75,317.81,309.99,344.67,380.08,398.68,352.65,326,351.52,500.32,369.47,338.42,356.7,358.98,412.45,378.69,338.31,289.57,350.26,313.89,411.13,359.58,296.35,342.65,349.84,324.51,318.11,367.48,386.27,349.71,313.62,345.62,323.34,311.27,330.13,445.05,411.46,399.79,349.72,173.3,306.87,335.45,320.51,353.14,348.57,294.55,338.12,330.23,327.32,401.54,326.78,320.19,345.65,337.02,345.71,316.23,319.8,313.88,327.5,306.55,322.26,347.65,285.56,248.37,968.66,1273.4,1323.9,1391.7,1353.6,718.53,52.249,26.582,39.506,33.514,36.956,29.634,33.745,34.151,38.588,46.1,33.513,25.216,26.232,35.425,28.751,30.597
38.012,26.566,21.039,31.921,30.487,24.625,33.711,38.926,31.946,23.88,25.8,30.467,27.786,34.512,28.444,24.914,31.847,28.235,121.51,172.34,530.19,1252.1,1276.5,1328.8,1384.8,1097.4,639.09,429.47,368.27,391.8,316.05,283.52,329.87,356.49,380.17,340.13,314.66,436.34,459.28,426.02,450.42,425.96,465.71,498.46,420.57,432.39,389.84,362.02,365.53,317.19,416.65,317.65,418.5,347.06,320.9,332.16,341.02,317.81,323.68,337.71,455.68,337.05,368,257.79,235.54,329.14,313.12,325.07,315.98,450.1,372.1,310.35,342.05,362.99,379.35,300.43,322.57,328.08,341.46,335.82,335.67,315.27,327,408.46,345.86,335.22,315.01,226.11,860.11,1410.4,1272.9,1349.8,1483.3,990.89,92.51,13.026,36.551,33.495,33.649,43.73,35.258,33.923,29.503,31.727,22.99,32.323,20.042,39.269,34.04,36.677,20.453
25.825,38.313,30.795,26.464,34.253,43.145,33.166,25.621,24.094,36.067,30.625,36.527,28.21,30.708,26.768,25.341,24.058,22.446,42.235,149.95,145.47,477.6,1220.7,1370,1397.8,1422,1272.4,1060.3,661.93,341.89,291.02,259.4,374.73,389.9,324.7,327.51,332.95,444.87,374.52,332.73,337.78,350.63,400.71,448.96,443.29,409.13,481.01,562.06,438.73,355.2,386.89,392.21,334.87,306.82,347.65,349.12,330.51,327.28,324.3,392.11,440.7,347.03,385.72,271.05,327.76,318.74,326.31,320.85,331.28,352.94,565.54,326.88,468.44,443,344.67,321.01,308,311.81,325.72,351.04,322.43,316.83,345.31,387.73,341.84,292.66,246.25,889.6,1365.3,1297.7,1304.1,1443.6,1089.1,166.19,3.6782,35.823,32.778,29.1,34.881,46.325,30.707,33.704,52.108,37.526,34.019,22.896,29.382,32,43.177,32.559,26.16
43.736,46.563,28.696,25.559,34.233,33.451,34.692,29.933,17.159,30.409,31.911,34.913,27.553,21.305,33.81,29.158,36.77,31.406,36.667,33.546,140.38,211.88,476.29,1210.3,1463.5,1433.8,1240.1,1115,1170.5,916.47,642.76,545.37,312.6,362.69,355.31,365.91,359.78,376.45,409.92,363.09,334.51,358.52,347.62,327.58,333.21,337.05,335.58,339.12,397.83,405.45,426.07,373.82,369.93,327.02,327.46,303.45,307.99,327.94,340.11,399.79,399.31,314.64,373.02,287.13,314.77,351.08,325.93,313.71,323.6,291.74,530.95,481.92,408.1,358.95,528.34,586.77,340.64,327.9,320.58,336.4,356.46,352.78,363.81,360.18,232.43,386.69,971.61,1370,1247.2,1290.6,1361.5,1111.2,238.98,12.462,41.887,33.707,38.264,32.268,32.367,35.16,36.838,30.481,37.656,40.619,36.944,37.985,50.238,40.45,30.578,34.021,29.585
40.476,36.076,26.451,25.144,26.567,29.56,35.741,24.065,27.057,25.284,41.881,26.57,38.554,49.757,39.552,49.581,38.128,32.762,21.719,30.28,32.71,126.6,152.92,434.99,1109.6,1441.3,1279.3,1108.2,805.71,744.36,1112.5,817.96,327.79,343.97,371.48,353.92,338.51,351.33,387.49,374.17,420.23,344.14,319.95,337.33,325.26,348.84,352.9,332.83,507.56,423.02,346.98,421.81,422.68,345.05,298.45,302.36,314.89,315.99,323.09,458.69,363.91,339.91,362.23,316.8,309.34,337.88,322.66,321.26,333.19,316.21,358.05,337.3,308.62,313.29,334.79,448.81,373.81,309.45,319.76,333.96,342.43,353.37,322.87,259.74,604.79,1265.2,1336.4,1317.6,1356.6,1414.5,1071.7,257.15,3.2661,37.981,43.594,30.822,41.382,28.828,39.818,40.724,21.833,22.963,31.944,35.08,21.635,42.207,31.927,23.693,31.754,34.77,23.679
41.221,39.312,30.009,24.716,19.186,30.183,29.275,35.691,46.5,29.751,30.371,28.748,44.752,35.806,42.424,31.227,27.496,23.378,24.012,29.549,32.612,50.625,118.95,194.39,412.55,1028.2,1415.2,1306.6,422.41,310.78,1122.4,1386.6,955.35,497.13,332.32,359.02,363.2,359.5,366.42,368.95,395.33,434.96,375.49,354.87,343.13,355.19,342,366.18,602.76,407.76,343.3,343.17,356.68,384.02,391.78,352.43,345.42,312.42,350.67,436.59,319.49,335.58,414.79,340.57,340.26,349.44,374.05,354.7,311.36,338.48,337.98,326.47,316,332.36,323.67,376.31,347.31,312.21,351.54,337.02,298.41,234.91,412.15,879.8,1401.7,1352.2,1386.5,1400.1,1491.9,1007.8,176.78,6.3608,26.729,31.232,18.194,42.633,35.84,21.728,34.826,37.798,23.924,18.861,24.117,42.376,40.172,30.814,38.38,26.217,21.971,22.922,29.22
26.226,39.336,41.747,26.789,26.738,32.714,26.848,42.575,47.075,28.845,20.274,23.064,27.455,22.334,35.569,28.723,20.282,18.916,41.857,30.24,31.925,49.715,20.138,91.348,181.24,286.2,796.24,1314.8,862.91,637.58,1272.8,1370.5,1443.7,1283.5,816.87,423.82,308.38,320.53,354.68,340.11,326.79,376.01,377.3,322.22,332.09,359.73,413.64,457.98,490.08,357.17,339.06,338.04,361.27,354.62,354.96,349.95,348.19,305.08,429.11,370.29,314.23,327.97,392.82,276,365.61,363.2,381.9,316.76,323.58,308.27,292.2,315.03,318.7,317.74,364.32,363.73,311.9,349.03,317.23,202.73,295.38,815.53,1316.9,1192.3,757.48,1036.4,1136.6,1150.7,962.77,190.11,18.316,52.971,35.78,36.542,39.815,39.758,27.425,41.084,24.366,35.768,38.712,21.214,25.318,28.683,32.052,37.016,38.333,39.091,24.483,16.5,25.282
27.76,37.398,34.293,35.002,35.894,29.391,35.08,33.394,19.692,23.247,22.688,17.772,21.36,37.525,32.437,45.176,29.223,19.472,30.962,37.323,36.323,31.786,19.252,14.718,70.3,167.86,203.34,587.61,1210.7,1326.6,1414.5,1314.5,1408.1,1447.2,1426.2,1175.2,710.32,393.02,341.85,347.06,348.65,273.63,274.98,290.76,353.82,362.6,372.93,368.69,420.92,398.61,319.81,322.83,296.25,323.54,328.5,349.11,300.82,315.56,453.34,327.53,320.04,323.04,321.33,302.85,324.2,348.15,371.8,303.99,321.26,298.97,298.81,296.69,319.38,327.84,365.03,351.15,323.97,258.3,221.36,669.98,1231.9,1440.4,1459.8,906.27,280.27,804.59,1244.1,707.02,111.77,18.863,41.405,42.503,23.744,31.714,37.671,36.388,33.022,44.58,24.41,23.7,22.693,27.506,26.114,22.034,32.892,30.242,34.106,26.327,22.839,31.711,40.209
29.227,29.567,26.295,23.245,26.308,26.585,27.038,32.49,21.222,22.497,17.287,22.231,28.316,35.019,35.83,42.841,31.385,18.405,31.098,34.755,27.465,30.337,41.684,32.047,19.208,40.565,139.49,162.65,403.1,991.64,1376.7,1403.6,1321.7,1431.3,1402.5,1419.1,1363.2,1090.3,517.4,309.67,338.79,215.68,238.03,252.4,340.84,348.66,314.28,420.9,429.74,370.09,356.52,336.83,282.72,297.68,310.82,342.11,334.04,321.71,365.4,327.02,307.3,334.94,346.04,306.65,323.22,354.59,337.82,310.98,307.33,318.17,344.83,306.06,310.56,298.97,376.78,303.87,194.85,399.12,978.82,1393.9,1392.1,1374.2,1306.6,1270.6,1177.4,1247.9,579.23,72.752,7.6876,21.062,36.076,40.863,17.741,24.348,26.49,27.04,32.952,30.766,44.245,26.735,19.725,28.003,40.744,26.78,26.594,26.003,31.416,24.181,36.667,35.769,38.331
28.022,30.753,31.753,26.939,30.172,34.44,26.939,34.318,29.349,27.131,40.925,24.282,33.952,43.113,32.539,36.077,25.481,38.489,31.067,27.949,27.128,28.961,43.779,46.827,35.048,30.881,31.353,83.393,139.06,202.3,786.23,1267.5,1256.8,1285.5,1383.3,1414.2,1436.5,1371.9,1161.5,860.95,735.62,379.1,212.99,257.73,348.47,332.97,355.91,408.74,358.55,325.85,374.98,333.81,325.97,349.38,342.56,339.13,314.49,320.92,302.69,337.51,292.87,325.69,323.43,272.56,357.43,386.27,292.93,336.17,337.83,320.02,348.57,293.65,344.13,317.94,250.81,293.95,761.49,1285.7,1265.8,1245.1,1291,1244.5,1331.5,1396,983.21,333.47,39.909,18.895,30.317,27.276,21.991,40.587,28.868,23.517,23.722,26.778,29.566,26.759,31.878,24.019,23.858,33.215,30.065,32.059,37.647,41.333,36.671,25.915,23.667,28.668,30.906
23.588,18.074,39.379,30.261,35.916,35.204,35.358,36.053,31.523,26.692,41.378,28.433,24.815,28.193,26.629,31.302,25.003,37.298,37.398,27.419,32.006,37.352,37.243,27.549,26.018,32.055,33.745,19.714,60.707,144.06,180.05,351.53,926.87,1305.5,1373.8,1359.8,1350.7,1393.8,1172.1,1457.9,1345.2,1185.2,829.49,465.83,300.55,343.93,374.46,326.53,344.21,332.1,316.56,356.46,357.44,354.3,322.55,339.85,327.19,318.93,307.93,338.94,310.71,259.87,315.63,429.45,656.62,651.58,290.74,292.3,287.75,288.97,294.46,285.81,309.36,333.18,592.34,1140.1,1393.6,1291.8,1321.5,1293.7,1180.3,1330.1,1226.1,693.94,158.71,25.247,36.977,28.041,25.705,29.468,31.996,35.725,34.295,23.235,38.625,34.023,27.782,30.161,33.135,28.698,36.704,35.996,23.684,38.64,26.149,25.775,21.19,30.034,28.393,32.386,27.545
41.779,30.576,22.922,33.504,43.05,34.703,27.029,34.294,28.819,25.969,25.917,28.986,42.283,47.596,36.258,31.379,25.82,22.474,35.027,21.353,22.878,25.41,25.978,15.953,22.165,27.594,19.416,30.241,33.921,20.117,73.756,168.35,195.15,532.55,1024.4,1321.6,1393.1,1356.6,1221.6,1321.2,1394.5,1461.6,1406.3,1133.1,540.52,423.28,320.16,290.37,309.38,339.61,389.69,350.13,365.97,358.12,315.16,329.65,338.65,298.29,289.58,292.09,298.18,528.1,688.72,956.9,992.28,883.07,862.24,703.02,638.6,435.98,336.25,401.9,401.37,1077.9,1367.2,1297.8,1169.6,1254.9,1355.7,1245.1,1161.1,925.81,292.21,53.766,21.986,38.95,22.061,24.592,32.849,18.244,28.228,30.849,33.941,17.877,21.282,23.089,24.067,26.674,32.143,23.411,28.68,34.393,18.981,36.668,34.341,27.979,21.081,20.483,21.638,24.888,28.911
26.476,30.804,23.34,27.454,44.241,38.761,29.644,43.667,24.262,23.474,24.343,33.614,37.406,25.291,43.238,34.442,27.696,28.859,23.11,16.756,26.812,25.104,35.894,26.321,35.107,43.474,30.631,28.246,31.77,36.416,20.284,23.66,102.86,197.54,229.87,515.2,1074.1,1431.1,1423.6,1338.7,1296,1373.4,1419.8,1331.1,1049.1,883.08,835.04,619.01,400.78,316.81,289.02,284,326.56,312.13,325.99,319.86,308.52,275.48,288.03,441.22,272.06,415.94,1284.2,790.45,1003,1372.5,1315.6,1180.3,1086.9,1091.8,1202.1,632.42,214.72,561.26,1276.7,1128.3,1230.8,1271.8,1264.3,1002,458.47,116.06,26.717,23.479,28.84,25.651,33.341,20.081,29.998,31.373,31.037,25.774,35.315,36.436,24.748,33.809,31.623,28.909,24.644,28.137,30.742,36.2,25.335,38.083,37.321,28.459,32.389,42.124,22.262,34.331,38.219
29.054,27.705,28.871,30.939,28.089,24.936,33.503,33.673,36.401,33.015,41.817,34.73,34.975,25.159,23.859,26.898,35.022,38.857,26.944,18.422,17.602,19.064,28.068,20.603,28.982,34.641,28.105,37.724,39.153,35.572,27.963,31.098,25.781,42.435,79.893,148.88,280.49,482.98,945.83,1376.7,1400.8,1345.7,1306.8,1253.3,1404.5,1156.6,1075.6,1269.4,1137.4,912.75,740.07,579.05,512.39,401.36,351.41,395.08,423.75,610.06,991.01,1000.1,259.18,228.45,1077.3,794.4,836.65,1134.4,1118.5,1209.6,1277.4,1266.5,1357.2,681.66,201.88,579.11,1193.5,1305.1,1144,935.88,469.82,151.54,42.744,46.991,33.889,34.063,32.594,32.832,51.079,30.771,35.277,24.482,26.74,25.348,35.241,39.55,29.978,29.705,30.969,34.859,34.456,31.248,35.351,39.403,24.237,35.22,32.544,29.98,30.909,27.628,23.269,32.037,25.903
23.311,31.228,25.12,29.558,39.721,33.663,36.841,29.312,33.544,28.549,24.55,30.183,55.314,32.18,35.176,29.383,34.624,26.894,27.652,24.917,22.531,41.382,33.749,32.779,18.131,18.657,30.797,38.271,30.661,29.822,26.935,21.399,21.212,33.338,23.876,24.351,74.08,100.29,214.02,427.04,761.38,1149.9,1384.4,1382.3,1409.7,1399.1,1123.2,1277.6,1340.4,1287.9,1326.8,1246.9,1169.5,1093.6,1038.6,1039.5,1047.8,1123.9,1117.4,1100.7,662.17,741.96,1152.7,969.57,733.93,1056.2,1254.1,1244.4,1201.1,1243.9,1138.8,1166.1,1006.9,1148.3,975.35,755.41,341.63,146.6,31.66,9.8412,20.016,31.929,32.993,23.522,34.882,35.896,37.243,27.634,37.467,39.685,30.692,30.324,36.205,36.701,47.941,28.435,31.461,29.4,35.633,28.107,41.706,47.587,24.865,30.754,30.766,20.079,36.506,31.127,28.183,26.862,26.424
31.895,33.5,36.224,31.802,40.079,36.67,30.254,27.922,37.762,30.402,30.114,26.435,27.62,26.927,29.732,32.345,35.587,47.186,50.635,35.124,23.917,30.465,35.84,29.595,25.254,30.568,29.937,27.773,33.139,26.834,25.675,28.166,40.041,18.718,20.128,32.201,21.981,27.475,58.211,72.214,154.02,193.16,446.95,756.96,1073,1268.7,1380.9,1398.9,1371.1,1243.9,1258.5,1296.3,1229.8,1207.5,1246.4,1286.7,1282.7,1245.9,1225.3,1216.9,1289.8,1286.1,1022,1071.2,1170.1,1201.2,1238.2,1153.8,1104.1,1216.1,1194.6,1080.4,800.09,448.56,210.43,83.894,24.241,19.866,26.366,44.262,31.429,30.103,29.387,20.492,27.754,29.379,33.992,35.942,34.992,34.396,36.742,38.377,34.502,27.677,19.415,34.253,30.549,33.042,32.495,27.658,34.109,34.901,27.68,25.781,24.989,26.344,19.659,38.174,33.007,39.001,43.56
31.038,29.743,33.302,31.029,25.136,27.374,39.577,27.3,28.196,41.545,44.179,28.559,30.415,42.16,43.786,32.731,27.466,36.728,45.239,33.736,20.419,21.315,26.942,20.135,31.969,30.378,27.988,22.196,25.813,26.566,30.224,27.017,26.826,20.804,34.856,43.033,29.49,24.329,24.895,33.441,51.391,71.822,92.315,122.47,258.83,329.48,521.3,823.9,1000.6,1177.9,1267.4,1364.5,1337.1,1272.4,1317.1,1269.8,1247.4,1242.2,1220.2,1238.3,1227.5,1178.8,700.11,1037.6,1271.5,1132.1,1102.5,1042.1,833.28,630.02,427.65,218.78,112.82,46.737,26.451,41.894,44.893,42.692,36.405,31.302,26.91,35.901,45.112,35.211,25.144,29.206,53.476,44.827,38.636,30.435,25.448,19.669,33.766,31.872,34.309,32.61,28.721,23.244,31.935,37.856,28.211,24.2,35.171,34.938,34.342,39.49,36.118,28.697,27.592,34.738,30.307
37.359,36.517,36.057,34.677,28.476,30.625,36.796,33.996,21.763,31.668,40.86,27.838,25.123,24.645,40.218,29.205,30.319,25.382,22.889,30.362,21.04,29.215,28.147,26.802,46.065,39.124,27.478,33.283,27.193,28.134,32.83,34.091,29.936,39.965,40.498,47.049,32.687,21.885,21.592,28.486,34.2,25.271,40.014,24.622,54.912,93.923,109.24,153.01,150.46,250.04,380.19,507.75,619.91,648.24,755.9,839.08,851.79,864.7,918.06,850.86,806.55,715.14,490.29,442.54,472.02,376.67,301.73,187.6,103.27,47.107,29.12,30.433,37.515,18.925,35.352,39.521,47.142,24.544,25.17,31.491,29.599,33.794,30.886,36.466,36.505,29.48,33.005,32.339,47.75,27.087,21.14,30.106,32.664,40.686,40.814,37.803,36.308,26.69,29.268,30.328,36.007,23.776,29.492,30.597,30.084,38.008,42.298,39.646,42.161,29.893,27.69
38.871,33.868,31.855,30.203,25.462,36.076,31.015,41.353,29.49,18.287,23.009,30.566,36.345,24.783,40.713,31.852,32.693,25.003,26.473,18.451,31.288,29.459,25.333,28.409,28.192,32.565,35.571,37.654,31.847,32.515,28.332,22.883,38.176,33.996,20.502,34.85,35.467,24.398,23.919,26.118,34.06,32.927,52.918,30.94,19.157,30.251,40.24,33.009,52.597,55.984,68.817,61.249,58.044,49.357,88.757,101.7,93.62,137.56,168.03,139.83,118.1,64.684,51.761,19.042,29.543,33.699,31.739,20.031,42.391,46.075,40.713,41.688,34.561,30.634,31.559,20.392,34.699,31.601,34.85,24.343,21.052,36.228,32.255,25.276,29.85,32.528,43.719,24.814,27.34,22.405,28.538,43.041,28.517,45.656,45.152,34.929,47.373,31.519,29.397,48.92,28.782,30.166,35.758,31.003,24.043,40.057,24.52,33.628,53.376,46.307,24.958
34.599,22.937,35.646,36.382,43.217,27.531,32.051,40.127,27.671,37.266,25.791,28.169,32.121,25.988,41.462,30.745,31.123,33.637,17.643,27.925,41.088,42.849,26.788,17.847,22.759,29.993,42.53,29.058,27.397,46.009,27.196,25.733,26.993,30.87,16.206,22.309,29.281,30.281,32.014,28.684,23.644,36.373,52.574,42.353,21.518,29.944,36.028,24.696,28.692,27.116,28.48,26.006,67.919,73.585,40.743,40.083,24.957,46.092,29.468,34.741,48.11,41.4,68.596,66.387,44.066,49.893,40.937,30.565,32.081,40.938,35.995,27.996,36.382,33.861,20.972,24.992,33.395,31.491,26.784,23.303,29.662,39.964,32.19,38.127,28.333,31.928,38.411,33.156,19.256,23.508,29.127,27.381,32.323,41.098,30.537,25.929,21.482,26.076,35.71,45.095,31.931,31.673,30.09,25.058,28.388,43.139,31.527,34.629,34.948,29.016,28.412
